,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
2333,128,KALIMANTAN_UTARA,07-07-2020,0.0,206.0,0.0,2.0,3.0,177.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2334,129,KALIMANTAN_UTARA,08-07-2020,0.0,206.0,0.0,2.0,1.0,178.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2335,130,KALIMANTAN_UTARA,09-07-2020,8.0,214.0,0.0,2.0,9.0,187.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2336,131,KALIMANTAN_UTARA,10-07-2020,0.0,214.0,0.0,2.0,1.0,188.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2337,132,KALIMANTAN_UTARA,11-07-2020,0.0,214.0,0.0,2.0,0.0,188.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2338,133,KALIMANTAN_UTARA,12-07-2020,0.0,214.0,0.0,2.0,0.0,188.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2339,134,KALIMANTAN_UTARA,13-07-2020,1.0,215.0,0.0,2.0,0.0,188.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2340,135,KALIMANTAN_UTARA,14-07-2020,0.0,215.0,0.0,2.0,0.0,188.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2341,136,KALIMANTAN_UTARA,15-07-2020,0.0,215.0,0.0,2.0,0.0,188.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2342,137,KALIMANTAN_UTARA,16-07-2020,0.0,215.0,0.0,2.0,1.0,189.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2343,138,KALIMANTAN_UTARA,17-07-2020,1.0,216.0,0.0,2.0,2.0,191.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2344,139,KALIMANTAN_UTARA,18-07-2020,0.0,216.0,0.0,2.0,1.0,192.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2345,140,KALIMANTAN_UTARA,19-07-2020,0.0,216.0,0.0,2.0,0.0,192.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2346,141,KALIMANTAN_UTARA,20-07-2020,1.0,217.0,0.0,2.0,17.0,209.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2347,142,KALIMANTAN_UTARA,21-07-2020,0.0,217.0,0.0,2.0,0.0,209.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2348,143,KALIMANTAN_UTARA,22-07-2020,0.0,217.0,0.0,2.0,0.0,209.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2349,144,KALIMANTAN_UTARA,23-07-2020,1.0,218.0,0.0,2.0,0.0,209.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2350,145,KALIMANTAN_UTARA,24-07-2020,0.0,218.0,0.0,2.0,2.0,211.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2351,146,KALIMANTAN_UTARA,25-07-2020,48.0,266.0,0.0,2.0,1.0,212.0,695.6,75.468,4.4078230000000005,1.1140413999999998,118.76507759999998,114.565164,Tanjung Selor,2.8469993,117.36456909999998
2352,0,KEPULAUAN_BANGKA_BELITUNG,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2353,1,KEPULAUAN_BANGKA_BELITUNG,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2354,2,KEPULAUAN_BANGKA_BELITUNG,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2355,3,KEPULAUAN_BANGKA_BELITUNG,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2356,4,KEPULAUAN_BANGKA_BELITUNG,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2357,5,KEPULAUAN_BANGKA_BELITUNG,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2358,6,KEPULAUAN_BANGKA_BELITUNG,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2359,7,KEPULAUAN_BANGKA_BELITUNG,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2360,8,KEPULAUAN_BANGKA_BELITUNG,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2361,9,KEPULAUAN_BANGKA_BELITUNG,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2362,10,KEPULAUAN_BANGKA_BELITUNG,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2363,11,KEPULAUAN_BANGKA_BELITUNG,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2364,12,KEPULAUAN_BANGKA_BELITUNG,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2365,13,KEPULAUAN_BANGKA_BELITUNG,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2366,14,KEPULAUAN_BANGKA_BELITUNG,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2367,15,KEPULAUAN_BANGKA_BELITUNG,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2368,16,KEPULAUAN_BANGKA_BELITUNG,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2369,17,KEPULAUAN_BANGKA_BELITUNG,18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2370,18,KEPULAUAN_BANGKA_BELITUNG,19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2371,19,KEPULAUAN_BANGKA_BELITUNG,20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2372,20,KEPULAUAN_BANGKA_BELITUNG,21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2373,21,KEPULAUAN_BANGKA_BELITUNG,22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2374,22,KEPULAUAN_BANGKA_BELITUNG,23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2375,23,KEPULAUAN_BANGKA_BELITUNG,24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2376,24,KEPULAUAN_BANGKA_BELITUNG,25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2377,25,KEPULAUAN_BANGKA_BELITUNG,26-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2378,26,KEPULAUAN_BANGKA_BELITUNG,27-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2379,27,KEPULAUAN_BANGKA_BELITUNG,28-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2380,28,KEPULAUAN_BANGKA_BELITUNG,29-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.1134604
2381,29,KEPULAUAN_BANGKA_BELITUNG,30-03-2020,1.0,1.0,0.0,0.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2382,30,KEPULAUAN_BANGKA_BELITUNG,31-03-2020,1.0,2.0,1.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2383,31,KEPULAUAN_BANGKA_BELITUNG,01-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2384,32,KEPULAUAN_BANGKA_BELITUNG,02-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2385,33,KEPULAUAN_BANGKA_BELITUNG,03-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2386,34,KEPULAUAN_BANGKA_BELITUNG,04-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2387,35,KEPULAUAN_BANGKA_BELITUNG,05-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2388,36,KEPULAUAN_BANGKA_BELITUNG,06-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2389,37,KEPULAUAN_BANGKA_BELITUNG,07-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2390,38,KEPULAUAN_BANGKA_BELITUNG,08-04-2020,0.0,2.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2391,39,KEPULAUAN_BANGKA_BELITUNG,09-04-2020,1.0,3.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2392,40,KEPULAUAN_BANGKA_BELITUNG,10-04-2020,0.0,3.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2393,41,KEPULAUAN_BANGKA_BELITUNG,11-04-2020,1.0,4.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2394,42,KEPULAUAN_BANGKA_BELITUNG,12-04-2020,0.0,4.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2395,43,KEPULAUAN_BANGKA_BELITUNG,13-04-2020,0.0,4.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2396,44,KEPULAUAN_BANGKA_BELITUNG,14-04-2020,0.0,4.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2397,45,KEPULAUAN_BANGKA_BELITUNG,15-04-2020,1.0,5.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2398,46,KEPULAUAN_BANGKA_BELITUNG,16-04-2020,1.0,6.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2399,47,KEPULAUAN_BANGKA_BELITUNG,17-04-2020,0.0,6.0,0.0,1.0,0.0,0.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2400,48,KEPULAUAN_BANGKA_BELITUNG,18-04-2020,0.0,6.0,0.0,1.0,1.0,1.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2401,49,KEPULAUAN_BANGKA_BELITUNG,19-04-2020,1.0,7.0,0.0,1.0,0.0,1.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2402,50,KEPULAUAN_BANGKA_BELITUNG,20-04-2020,0.0,7.0,0.0,1.0,0.0,1.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2403,51,KEPULAUAN_BANGKA_BELITUNG,21-04-2020,1.0,8.0,0.0,1.0,1.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2404,52,KEPULAUAN_BANGKA_BELITUNG,22-04-2020,0.0,8.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2405,53,KEPULAUAN_BANGKA_BELITUNG,23-04-2020,1.0,9.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2406,54,KEPULAUAN_BANGKA_BELITUNG,24-04-2020,0.0,9.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2407,55,KEPULAUAN_BANGKA_BELITUNG,25-04-2020,0.0,9.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2408,56,KEPULAUAN_BANGKA_BELITUNG,26-04-2020,1.0,10.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2409,57,KEPULAUAN_BANGKA_BELITUNG,27-04-2020,0.0,10.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2410,58,KEPULAUAN_BANGKA_BELITUNG,28-04-2020,0.0,10.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2411,59,KEPULAUAN_BANGKA_BELITUNG,29-04-2020,0.0,10.0,0.0,1.0,0.0,2.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2412,60,KEPULAUAN_BANGKA_BELITUNG,30-04-2020,0.0,10.0,0.0,1.0,2.0,4.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2413,61,KEPULAUAN_BANGKA_BELITUNG,01-05-2020,9.0,19.0,0.0,1.0,0.0,4.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2414,62,KEPULAUAN_BANGKA_BELITUNG,02-05-2020,0.0,19.0,0.0,1.0,0.0,4.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2415,63,KEPULAUAN_BANGKA_BELITUNG,03-05-2020,1.0,20.0,0.0,1.0,0.0,4.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2416,64,KEPULAUAN_BANGKA_BELITUNG,04-05-2020,0.0,20.0,0.0,1.0,0.0,4.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2417,65,KEPULAUAN_BANGKA_BELITUNG,05-05-2020,8.0,28.0,0.0,1.0,0.0,4.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2418,66,KEPULAUAN_BANGKA_BELITUNG,06-05-2020,0.0,28.0,0.0,1.0,2.0,6.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2419,67,KEPULAUAN_BANGKA_BELITUNG,07-05-2020,0.0,28.0,0.0,1.0,0.0,6.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2420,68,KEPULAUAN_BANGKA_BELITUNG,08-05-2020,0.0,28.0,0.0,1.0,1.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2421,69,KEPULAUAN_BANGKA_BELITUNG,09-05-2020,0.0,28.0,0.0,1.0,0.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2422,70,KEPULAUAN_BANGKA_BELITUNG,10-05-2020,1.0,29.0,0.0,1.0,0.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2423,71,KEPULAUAN_BANGKA_BELITUNG,11-05-2020,0.0,29.0,0.0,1.0,0.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2424,72,KEPULAUAN_BANGKA_BELITUNG,12-05-2020,0.0,29.0,0.0,1.0,0.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2425,73,KEPULAUAN_BANGKA_BELITUNG,13-05-2020,0.0,29.0,0.0,1.0,0.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2426,74,KEPULAUAN_BANGKA_BELITUNG,14-05-2020,0.0,29.0,0.0,1.0,0.0,7.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2427,75,KEPULAUAN_BANGKA_BELITUNG,15-05-2020,0.0,29.0,0.0,1.0,17.0,24.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2428,76,KEPULAUAN_BANGKA_BELITUNG,16-05-2020,0.0,29.0,0.0,1.0,0.0,24.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2429,77,KEPULAUAN_BANGKA_BELITUNG,17-05-2020,0.0,29.0,0.0,1.0,0.0,24.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2430,78,KEPULAUAN_BANGKA_BELITUNG,18-05-2020,0.0,29.0,0.0,1.0,0.0,24.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2431,79,KEPULAUAN_BANGKA_BELITUNG,19-05-2020,0.0,29.0,0.0,1.0,0.0,24.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2432,80,KEPULAUAN_BANGKA_BELITUNG,20-05-2020,6.0,35.0,0.0,1.0,1.0,25.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2433,81,KEPULAUAN_BANGKA_BELITUNG,21-05-2020,1.0,36.0,0.0,1.0,1.0,26.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2434,82,KEPULAUAN_BANGKA_BELITUNG,22-05-2020,0.0,36.0,0.0,1.0,0.0,26.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2435,83,KEPULAUAN_BANGKA_BELITUNG,23-05-2020,3.0,39.0,0.0,1.0,1.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2436,84,KEPULAUAN_BANGKA_BELITUNG,24-05-2020,0.0,39.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2437,85,KEPULAUAN_BANGKA_BELITUNG,25-05-2020,0.0,39.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2438,86,KEPULAUAN_BANGKA_BELITUNG,26-05-2020,0.0,39.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2439,87,KEPULAUAN_BANGKA_BELITUNG,27-05-2020,3.0,42.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2440,88,KEPULAUAN_BANGKA_BELITUNG,28-05-2020,0.0,42.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2441,89,KEPULAUAN_BANGKA_BELITUNG,29-05-2020,0.0,42.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2442,90,KEPULAUAN_BANGKA_BELITUNG,30-05-2020,3.0,45.0,0.0,1.0,0.0,27.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2443,91,KEPULAUAN_BANGKA_BELITUNG,31-05-2020,1.0,46.0,0.0,1.0,1.0,28.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2444,92,KEPULAUAN_BANGKA_BELITUNG,01-06-2020,0.0,46.0,0.0,1.0,0.0,28.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2445,93,KEPULAUAN_BANGKA_BELITUNG,02-06-2020,4.0,50.0,0.0,1.0,1.0,29.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2446,94,KEPULAUAN_BANGKA_BELITUNG,03-06-2020,12.0,62.0,0.0,1.0,3.0,32.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2447,95,KEPULAUAN_BANGKA_BELITUNG,04-06-2020,10.0,72.0,0.0,1.0,2.0,34.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
2448,96,KEPULAUAN_BANGKA_BELITUNG,05-06-2020,9.0,81.0,0.0,1.0,0.0,34.0,1.451.100,16.424,-0.278773,-4.9993635,109.6139863,104.9996082,Pangkal Pinang,-2.1206732999999995,106.11346040000001
