,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
3652,114,SULAWESI_TENGGARA,23-06-2020,2.0,336.0,0.0,5.0,1.0,218.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3653,115,SULAWESI_TENGGARA,24-06-2020,1.0,337.0,0.0,5.0,1.0,219.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3654,116,SULAWESI_TENGGARA,25-06-2020,0.0,337.0,0.0,5.0,0.0,219.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3655,117,SULAWESI_TENGGARA,26-06-2020,3.0,340.0,0.0,5.0,2.0,221.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3656,118,SULAWESI_TENGGARA,27-06-2020,3.0,343.0,1.0,6.0,0.0,221.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3657,119,SULAWESI_TENGGARA,28-06-2020,0.0,343.0,0.0,6.0,0.0,221.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3658,120,SULAWESI_TENGGARA,29-06-2020,2.0,345.0,0.0,6.0,1.0,222.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3659,121,SULAWESI_TENGGARA,30-06-2020,18.0,363.0,0.0,6.0,12.0,234.0,2.663.700,38.068000000000005,-2.7702793999999997,-6.9467061,125.5961913,120.6398645,Kendari,-3.9918068,122.51800659999999
3660,0,SULAWESI_UTARA,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3661,1,SULAWESI_UTARA,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3662,2,SULAWESI_UTARA,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3663,3,SULAWESI_UTARA,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3664,4,SULAWESI_UTARA,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3665,5,SULAWESI_UTARA,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3666,6,SULAWESI_UTARA,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3667,7,SULAWESI_UTARA,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3668,8,SULAWESI_UTARA,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3669,9,SULAWESI_UTARA,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3670,10,SULAWESI_UTARA,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3671,11,SULAWESI_UTARA,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3672,12,SULAWESI_UTARA,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3673,13,SULAWESI_UTARA,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3674,14,SULAWESI_UTARA,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3675,15,SULAWESI_UTARA,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3676,16,SULAWESI_UTARA,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3677,17,SULAWESI_UTARA,18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3678,18,SULAWESI_UTARA,19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3679,19,SULAWESI_UTARA,20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3680,20,SULAWESI_UTARA,21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3681,21,SULAWESI_UTARA,22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3682,22,SULAWESI_UTARA,23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3683,23,SULAWESI_UTARA,24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3684,24,SULAWESI_UTARA,25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3685,25,SULAWESI_UTARA,26-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3686,26,SULAWESI_UTARA,27-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3687,27,SULAWESI_UTARA,28-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3688,28,SULAWESI_UTARA,29-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3689,29,SULAWESI_UTARA,30-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3690,30,SULAWESI_UTARA,31-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.1123245,Manado,1.4900578000000002,124.8408708
3691,31,SULAWESI_UTARA,01-04-2020,1.0,1.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3692,32,SULAWESI_UTARA,02-04-2020,0.0,1.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3693,33,SULAWESI_UTARA,03-04-2020,0.0,1.0,0.0,0.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3694,34,SULAWESI_UTARA,04-04-2020,0.0,1.0,1.0,1.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3695,35,SULAWESI_UTARA,05-04-2020,0.0,1.0,0.0,1.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3696,36,SULAWESI_UTARA,06-04-2020,2.0,3.0,0.0,1.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3697,37,SULAWESI_UTARA,07-04-2020,3.0,6.0,1.0,2.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3698,38,SULAWESI_UTARA,08-04-2020,0.0,6.0,0.0,2.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3699,39,SULAWESI_UTARA,09-04-2020,0.0,6.0,0.0,2.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3700,40,SULAWESI_UTARA,10-04-2020,5.0,11.0,1.0,3.0,0.0,0.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3701,41,SULAWESI_UTARA,11-04-2020,0.0,11.0,0.0,3.0,1.0,1.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3702,42,SULAWESI_UTARA,12-04-2020,4.0,15.0,0.0,3.0,0.0,1.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3703,43,SULAWESI_UTARA,13-04-2020,0.0,15.0,0.0,3.0,0.0,1.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3704,44,SULAWESI_UTARA,14-04-2020,0.0,15.0,0.0,3.0,2.0,3.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3705,45,SULAWESI_UTARA,15-04-2020,1.0,16.0,0.0,3.0,0.0,3.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3706,46,SULAWESI_UTARA,16-04-2020,0.0,16.0,0.0,3.0,1.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3707,47,SULAWESI_UTARA,17-04-2020,0.0,16.0,0.0,3.0,0.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3708,48,SULAWESI_UTARA,18-04-2020,2.0,18.0,0.0,3.0,0.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3709,49,SULAWESI_UTARA,19-04-2020,0.0,18.0,0.0,3.0,0.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3710,50,SULAWESI_UTARA,20-04-2020,0.0,18.0,0.0,3.0,0.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3711,51,SULAWESI_UTARA,21-04-2020,0.0,18.0,0.0,3.0,0.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3712,52,SULAWESI_UTARA,22-04-2020,0.0,18.0,0.0,3.0,0.0,4.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3713,53,SULAWESI_UTARA,23-04-2020,11.0,29.0,0.0,3.0,2.0,6.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3714,54,SULAWESI_UTARA,24-04-2020,5.0,34.0,0.0,3.0,0.0,6.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3715,55,SULAWESI_UTARA,25-04-2020,0.0,34.0,0.0,3.0,0.0,6.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3716,56,SULAWESI_UTARA,26-04-2020,4.0,38.0,0.0,3.0,6.0,12.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3717,57,SULAWESI_UTARA,27-04-2020,0.0,38.0,0.0,3.0,0.0,12.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3718,58,SULAWESI_UTARA,28-04-2020,3.0,41.0,0.0,3.0,0.0,12.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3719,59,SULAWESI_UTARA,29-04-2020,1.0,42.0,0.0,3.0,1.0,13.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3720,60,SULAWESI_UTARA,30-04-2020,1.0,43.0,1.0,4.0,0.0,13.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3721,61,SULAWESI_UTARA,01-05-2020,0.0,43.0,0.0,4.0,0.0,13.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3722,62,SULAWESI_UTARA,02-05-2020,0.0,43.0,0.0,4.0,3.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3723,63,SULAWESI_UTARA,03-05-2020,0.0,43.0,0.0,4.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3724,64,SULAWESI_UTARA,04-05-2020,0.0,43.0,0.0,4.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3725,65,SULAWESI_UTARA,05-05-2020,0.0,43.0,0.0,4.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3726,66,SULAWESI_UTARA,06-05-2020,0.0,43.0,0.0,4.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3727,67,SULAWESI_UTARA,07-05-2020,0.0,43.0,0.0,4.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3728,68,SULAWESI_UTARA,08-05-2020,2.0,45.0,0.0,4.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3729,69,SULAWESI_UTARA,09-05-2020,6.0,51.0,1.0,5.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3730,70,SULAWESI_UTARA,10-05-2020,18.0,69.0,1.0,6.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3731,71,SULAWESI_UTARA,11-05-2020,0.0,69.0,0.0,6.0,0.0,16.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3732,72,SULAWESI_UTARA,12-05-2020,3.0,72.0,0.0,6.0,9.0,25.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3733,73,SULAWESI_UTARA,13-05-2020,8.0,80.0,1.0,7.0,0.0,25.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3734,74,SULAWESI_UTARA,14-05-2020,1.0,81.0,1.0,8.0,4.0,29.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3735,75,SULAWESI_UTARA,15-05-2020,22.0,103.0,1.0,9.0,0.0,29.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3736,76,SULAWESI_UTARA,16-05-2020,9.0,112.0,0.0,9.0,1.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3737,77,SULAWESI_UTARA,17-05-2020,0.0,112.0,4.0,13.0,0.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3738,78,SULAWESI_UTARA,18-05-2020,2.0,114.0,1.0,14.0,0.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3739,79,SULAWESI_UTARA,19-05-2020,10.0,124.0,0.0,14.0,0.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3740,80,SULAWESI_UTARA,20-05-2020,24.0,148.0,1.0,15.0,0.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3741,81,SULAWESI_UTARA,21-05-2020,30.0,178.0,4.0,19.0,0.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3742,82,SULAWESI_UTARA,22-05-2020,18.0,196.0,4.0,23.0,0.0,30.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3743,83,SULAWESI_UTARA,23-05-2020,3.0,199.0,2.0,25.0,1.0,31.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3744,84,SULAWESI_UTARA,24-05-2020,29.0,228.0,1.0,26.0,2.0,33.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3745,85,SULAWESI_UTARA,25-05-2020,9.0,237.0,1.0,27.0,0.0,33.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3746,86,SULAWESI_UTARA,26-05-2020,26.0,263.0,5.0,32.0,1.0,34.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3747,87,SULAWESI_UTARA,27-05-2020,16.0,279.0,2.0,34.0,1.0,35.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3748,88,SULAWESI_UTARA,28-05-2020,16.0,295.0,0.0,34.0,2.0,37.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3749,89,SULAWESI_UTARA,29-05-2020,9.0,304.0,1.0,35.0,1.0,38.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3750,90,SULAWESI_UTARA,30-05-2020,16.0,320.0,0.0,35.0,1.0,39.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3751,91,SULAWESI_UTARA,31-05-2020,17.0,337.0,2.0,37.0,11.0,50.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3752,92,SULAWESI_UTARA,01-06-2020,0.0,337.0,1.0,38.0,1.0,51.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3753,93,SULAWESI_UTARA,02-06-2020,15.0,352.0,1.0,39.0,0.0,51.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3754,94,SULAWESI_UTARA,03-06-2020,23.0,375.0,4.0,43.0,4.0,55.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3755,95,SULAWESI_UTARA,04-06-2020,4.0,379.0,1.0,44.0,6.0,61.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3756,96,SULAWESI_UTARA,05-06-2020,10.0,389.0,1.0,45.0,0.0,61.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3757,97,SULAWESI_UTARA,06-06-2020,79.0,468.0,1.0,46.0,0.0,61.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3758,98,SULAWESI_UTARA,07-06-2020,25.0,493.0,5.0,51.0,2.0,63.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3759,99,SULAWESI_UTARA,08-06-2020,15.0,508.0,3.0,54.0,9.0,72.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3760,100,SULAWESI_UTARA,09-06-2020,17.0,525.0,0.0,54.0,0.0,72.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3761,101,SULAWESI_UTARA,10-06-2020,18.0,543.0,0.0,54.0,7.0,79.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3762,102,SULAWESI_UTARA,11-06-2020,34.0,577.0,4.0,58.0,18.0,97.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3763,103,SULAWESI_UTARA,12-06-2020,56.0,633.0,0.0,58.0,0.0,97.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3764,104,SULAWESI_UTARA,13-06-2020,16.0,649.0,5.0,63.0,1.0,98.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3765,105,SULAWESI_UTARA,14-06-2020,7.0,656.0,0.0,63.0,2.0,100.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3766,106,SULAWESI_UTARA,15-06-2020,17.0,673.0,0.0,63.0,7.0,107.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3767,107,SULAWESI_UTARA,16-06-2020,26.0,699.0,6.0,69.0,7.0,114.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3768,108,SULAWESI_UTARA,17-06-2020,35.0,734.0,0.0,69.0,7.0,121.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3769,109,SULAWESI_UTARA,18-06-2020,25.0,759.0,3.0,72.0,7.0,128.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3770,110,SULAWESI_UTARA,19-06-2020,23.0,782.0,0.0,72.0,8.0,136.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3771,111,SULAWESI_UTARA,20-06-2020,24.0,806.0,2.0,74.0,3.0,139.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3772,112,SULAWESI_UTARA,21-06-2020,45.0,851.0,0.0,74.0,3.0,142.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3773,113,SULAWESI_UTARA,22-06-2020,1.0,852.0,0.0,74.0,2.0,144.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3774,114,SULAWESI_UTARA,23-06-2020,7.0,859.0,0.0,74.0,2.0,146.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3775,115,SULAWESI_UTARA,24-06-2020,31.0,890.0,1.0,75.0,2.0,148.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3776,116,SULAWESI_UTARA,25-06-2020,36.0,926.0,4.0,79.0,3.0,151.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
3777,117,SULAWESI_UTARA,26-06-2020,42.0,968.0,4.0,83.0,19.0,170.0,2.512.900,13.852,5.7639518,-0.5534119000000001,127.80548600000002,123.11232450000001,Manado,1.4900578000000002,124.84087079999999
