,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
608,108,DAERAH_ISTIMEWA_YOGYAKARTA,17-06-2020,3.0,261.0,0.0,8.0,2.0,220.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
609,109,DAERAH_ISTIMEWA_YOGYAKARTA,18-06-2020,0.0,261.0,0.0,8.0,7.0,227.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
610,110,DAERAH_ISTIMEWA_YOGYAKARTA,19-06-2020,1.0,262.0,0.0,8.0,4.0,231.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
611,111,DAERAH_ISTIMEWA_YOGYAKARTA,20-06-2020,8.0,270.0,0.0,8.0,0.0,231.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
612,112,DAERAH_ISTIMEWA_YOGYAKARTA,21-06-2020,3.0,273.0,0.0,8.0,7.0,238.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
613,113,DAERAH_ISTIMEWA_YOGYAKARTA,22-06-2020,0.0,273.0,0.0,8.0,0.0,238.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
614,114,DAERAH_ISTIMEWA_YOGYAKARTA,23-06-2020,3.0,276.0,0.0,8.0,5.0,243.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
615,115,DAERAH_ISTIMEWA_YOGYAKARTA,24-06-2020,1.0,277.0,0.0,8.0,13.0,256.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
616,116,DAERAH_ISTIMEWA_YOGYAKARTA,25-06-2020,7.0,284.0,0.0,8.0,4.0,260.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
617,117,DAERAH_ISTIMEWA_YOGYAKARTA,26-06-2020,3.0,287.0,0.0,8.0,3.0,263.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
618,118,DAERAH_ISTIMEWA_YOGYAKARTA,27-06-2020,2.0,289.0,0.0,8.0,1.0,264.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
619,119,DAERAH_ISTIMEWA_YOGYAKARTA,28-06-2020,2.0,291.0,0.0,8.0,1.0,265.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
620,120,DAERAH_ISTIMEWA_YOGYAKARTA,29-06-2020,0.0,291.0,0.0,8.0,1.0,266.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
621,121,DAERAH_ISTIMEWA_YOGYAKARTA,30-06-2020,7.0,298.0,0.0,8.0,1.0,267.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
622,122,DAERAH_ISTIMEWA_YOGYAKARTA,01-07-2020,1.0,299.0,0.0,8.0,2.0,269.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
623,123,DAERAH_ISTIMEWA_YOGYAKARTA,02-07-2020,6.0,305.0,0.0,8.0,2.0,271.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
624,124,DAERAH_ISTIMEWA_YOGYAKARTA,03-07-2020,4.0,309.0,0.0,8.0,0.0,271.0,3.868.600,3.133,-7.5412887,-8.4159039,110.83868970000002,109.901789,Yogyakarta,-7.801194500000001,110.36491699999999
625,0,DKI_JAKARTA,01-03-2020,3.0,3.0,0.0,0.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
626,1,DKI_JAKARTA,02-03-2020,2.0,5.0,0.0,0.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
627,2,DKI_JAKARTA,03-03-2020,2.0,7.0,0.0,0.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
628,3,DKI_JAKARTA,04-03-2020,2.0,9.0,0.0,0.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
629,4,DKI_JAKARTA,05-03-2020,0.0,9.0,1.0,1.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
630,5,DKI_JAKARTA,06-03-2020,0.0,9.0,0.0,1.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
631,6,DKI_JAKARTA,07-03-2020,0.0,9.0,2.0,3.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
632,7,DKI_JAKARTA,08-03-2020,0.0,9.0,0.0,3.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
633,8,DKI_JAKARTA,09-03-2020,0.0,9.0,1.0,4.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
634,9,DKI_JAKARTA,10-03-2020,0.0,9.0,0.0,4.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
635,10,DKI_JAKARTA,11-03-2020,0.0,9.0,0.0,4.0,0.0,0.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
636,11,DKI_JAKARTA,12-03-2020,0.0,9.0,1.0,5.0,4.0,4.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
637,12,DKI_JAKARTA,13-03-2020,0.0,9.0,1.0,6.0,3.0,7.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
638,13,DKI_JAKARTA,14-03-2020,1.0,10.0,1.0,7.0,1.0,8.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
639,14,DKI_JAKARTA,15-03-2020,6.0,16.0,3.0,10.0,0.0,8.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
640,15,DKI_JAKARTA,16-03-2020,1.0,17.0,3.0,13.0,0.0,8.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
641,16,DKI_JAKARTA,17-03-2020,1.0,18.0,1.0,14.0,0.0,8.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
642,17,DKI_JAKARTA,18-03-2020,0.0,18.0,1.0,15.0,0.0,8.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
643,18,DKI_JAKARTA,19-03-2020,1.0,19.0,0.0,15.0,1.0,9.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
644,19,DKI_JAKARTA,20-03-2020,1.0,20.0,3.0,18.0,1.0,10.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
645,20,DKI_JAKARTA,21-03-2020,0.0,20.0,3.0,21.0,6.0,16.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
646,21,DKI_JAKARTA,22-03-2020,0.0,20.0,0.0,21.0,3.0,19.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
647,22,DKI_JAKARTA,23-03-2020,0.0,20.0,0.0,21.0,0.0,19.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
648,23,DKI_JAKARTA,24-03-2020,0.0,20.0,20.0,41.0,3.0,22.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
649,24,DKI_JAKARTA,25-03-2020,0.0,20.0,1.0,42.0,0.0,22.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
650,25,DKI_JAKARTA,26-03-2020,57.0,77.0,2.0,44.0,0.0,22.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
651,26,DKI_JAKARTA,27-03-2020,69.0,146.0,8.0,52.0,6.0,28.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
652,27,DKI_JAKARTA,28-03-2020,42.0,188.0,9.0,61.0,9.0,37.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
653,28,DKI_JAKARTA,29-03-2020,51.0,239.0,10.0,71.0,0.0,37.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
654,29,DKI_JAKARTA,30-03-2020,31.0,270.0,7.0,78.0,0.0,37.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
655,30,DKI_JAKARTA,31-03-2020,42.0,312.0,9.0,87.0,0.0,37.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
656,31,DKI_JAKARTA,01-04-2020,60.0,372.0,1.0,88.0,0.0,37.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
657,32,DKI_JAKARTA,02-04-2020,72.0,444.0,5.0,93.0,2.0,39.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
658,33,DKI_JAKARTA,03-04-2020,70.0,514.0,6.0,99.0,3.0,42.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
659,34,DKI_JAKARTA,04-04-2020,58.0,572.0,8.0,107.0,5.0,47.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
660,35,DKI_JAKARTA,05-04-2020,85.0,657.0,11.0,118.0,2.0,49.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
661,36,DKI_JAKARTA,06-04-2020,103.0,760.0,7.0,125.0,7.0,56.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
662,37,DKI_JAKARTA,07-04-2020,111.0,871.0,14.0,139.0,3.0,59.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
663,38,DKI_JAKARTA,08-04-2020,88.0,959.0,8.0,147.0,5.0,64.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
664,39,DKI_JAKARTA,09-04-2020,229.0,1188.0,34.0,181.0,5.0,69.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
665,40,DKI_JAKARTA,10-04-2020,50.0,1238.0,11.0,192.0,4.0,73.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
666,41,DKI_JAKARTA,11-04-2020,195.0,1433.0,11.0,203.0,7.0,80.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
667,42,DKI_JAKARTA,12-04-2020,123.0,1556.0,33.0,236.0,39.0,119.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
668,43,DKI_JAKARTA,13-04-2020,140.0,1696.0,8.0,244.0,1.0,120.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
669,44,DKI_JAKARTA,14-04-2020,124.0,1820.0,10.0,254.0,0.0,120.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
670,45,DKI_JAKARTA,15-04-2020,135.0,1955.0,11.0,265.0,20.0,140.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
671,46,DKI_JAKARTA,16-04-2020,183.0,2138.0,1.0,266.0,0.0,140.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
672,47,DKI_JAKARTA,17-04-2020,146.0,2284.0,7.0,273.0,36.0,176.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
673,48,DKI_JAKARTA,18-04-2020,106.0,2390.0,7.0,280.0,1.0,177.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
674,49,DKI_JAKARTA,19-04-2020,102.0,2492.0,3.0,283.0,25.0,202.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
675,50,DKI_JAKARTA,20-04-2020,71.0,2563.0,5.0,288.0,7.0,209.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
676,51,DKI_JAKARTA,21-04-2020,156.0,2719.0,2.0,290.0,62.0,271.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
677,52,DKI_JAKARTA,22-04-2020,110.0,2829.0,1.0,291.0,8.0,279.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
678,53,DKI_JAKARTA,23-04-2020,124.0,2953.0,0.0,291.0,4.0,283.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
679,54,DKI_JAKARTA,24-04-2020,80.0,3033.0,0.0,291.0,1.0,284.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
680,55,DKI_JAKARTA,25-04-2020,82.0,3115.0,18.0,309.0,7.0,291.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
681,56,DKI_JAKARTA,26-04-2020,105.0,3220.0,7.0,316.0,1.0,292.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
682,57,DKI_JAKARTA,27-04-2020,68.0,3288.0,13.0,329.0,1.0,293.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
683,58,DKI_JAKARTA,28-04-2020,125.0,3413.0,3.0,332.0,22.0,315.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
684,59,DKI_JAKARTA,29-04-2020,89.0,3502.0,0.0,332.0,77.0,392.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
685,60,DKI_JAKARTA,30-04-2020,84.0,3586.0,0.0,332.0,47.0,439.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
686,61,DKI_JAKARTA,01-05-2020,135.0,3721.0,4.0,336.0,2.0,441.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
687,62,DKI_JAKARTA,02-05-2020,72.0,3793.0,17.0,353.0,25.0,466.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
688,63,DKI_JAKARTA,03-05-2020,59.0,3852.0,5.0,358.0,115.0,581.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
689,64,DKI_JAKARTA,04-05-2020,73.0,3925.0,10.0,368.0,3.0,584.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
690,65,DKI_JAKARTA,05-05-2020,131.0,4056.0,1.0,369.0,67.0,651.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
691,66,DKI_JAKARTA,06-05-2020,105.0,4161.0,5.0,374.0,38.0,689.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
692,67,DKI_JAKARTA,07-05-2020,82.0,4243.0,8.0,382.0,4.0,693.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
693,68,DKI_JAKARTA,08-05-2020,97.0,4340.0,1.0,383.0,0.0,693.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
694,69,DKI_JAKARTA,09-05-2020,100.0,4440.0,3.0,386.0,6.0,699.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
695,70,DKI_JAKARTA,10-05-2020,124.0,4564.0,6.0,392.0,49.0,748.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
696,71,DKI_JAKARTA,11-05-2020,80.0,4644.0,6.0,398.0,9.0,757.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
697,72,DKI_JAKARTA,12-05-2020,94.0,4738.0,2.0,400.0,111.0,868.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
698,73,DKI_JAKARTA,13-05-2020,178.0,4916.0,6.0,406.0,99.0,967.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
699,74,DKI_JAKARTA,14-05-2020,130.0,5046.0,2.0,408.0,136.0,1103.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
700,75,DKI_JAKARTA,15-05-2020,82.0,5128.0,7.0,415.0,107.0,1210.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
701,76,DKI_JAKARTA,16-05-2020,101.0,5229.0,0.0,415.0,18.0,1228.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
702,77,DKI_JAKARTA,17-05-2020,127.0,5356.0,3.0,418.0,11.0,1239.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
703,78,DKI_JAKARTA,18-05-2020,79.0,5435.0,0.0,418.0,0.0,1239.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
704,79,DKI_JAKARTA,19-05-2020,94.0,5529.0,7.0,425.0,21.0,1260.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
705,80,DKI_JAKARTA,20-05-2020,85.0,5614.0,1.0,426.0,3.0,1263.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
706,81,DKI_JAKARTA,21-05-2020,70.0,5684.0,8.0,434.0,131.0,1394.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
707,82,DKI_JAKARTA,22-05-2020,103.0,5787.0,30.0,464.0,57.0,1451.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
708,83,DKI_JAKARTA,23-05-2020,111.0,5898.0,1.0,465.0,55.0,1506.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
709,84,DKI_JAKARTA,24-05-2020,113.0,6011.0,0.0,465.0,22.0,1528.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
710,85,DKI_JAKARTA,25-05-2020,75.0,6086.0,0.0,465.0,69.0,1597.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
711,86,DKI_JAKARTA,26-05-2020,89.0,6175.0,0.0,465.0,13.0,1610.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
712,87,DKI_JAKARTA,27-05-2020,108.0,6283.0,8.0,473.0,16.0,1626.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
713,88,DKI_JAKARTA,28-05-2020,101.0,6384.0,0.0,473.0,20.0,1646.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
714,89,DKI_JAKARTA,29-05-2020,124.0,6508.0,0.0,473.0,39.0,1685.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
715,90,DKI_JAKARTA,30-05-2020,103.0,6611.0,7.0,480.0,262.0,1947.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
716,91,DKI_JAKARTA,31-05-2020,113.0,6724.0,1.0,481.0,76.0,2023.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
717,92,DKI_JAKARTA,01-06-2020,153.0,6877.0,2.0,483.0,194.0,2217.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
718,93,DKI_JAKARTA,02-06-2020,59.0,6936.0,0.0,483.0,127.0,2344.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
719,94,DKI_JAKARTA,03-06-2020,90.0,7026.0,5.0,488.0,186.0,2530.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
720,95,DKI_JAKARTA,04-06-2020,107.0,7133.0,0.0,488.0,23.0,2553.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
721,96,DKI_JAKARTA,05-06-2020,70.0,7203.0,1.0,489.0,143.0,2696.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
722,97,DKI_JAKARTA,06-06-2020,113.0,7316.0,0.0,489.0,88.0,2784.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
723,98,DKI_JAKARTA,07-06-2020,164.0,7480.0,4.0,493.0,293.0,3077.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
724,99,DKI_JAKARTA,08-06-2020,88.0,7568.0,0.0,493.0,76.0,3153.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
725,100,DKI_JAKARTA,09-06-2020,236.0,7804.0,4.0,497.0,166.0,3319.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
726,101,DKI_JAKARTA,10-06-2020,166.0,7970.0,2.0,499.0,145.0,3464.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
727,102,DKI_JAKARTA,11-06-2020,131.0,8101.0,1.0,500.0,146.0,3610.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
728,103,DKI_JAKARTA,12-06-2020,92.0,8193.0,4.0,504.0,119.0,3729.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
729,104,DKI_JAKARTA,13-06-2020,121.0,8314.0,8.0,512.0,58.0,3787.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
730,105,DKI_JAKARTA,14-06-2020,118.0,8432.0,8.0,520.0,248.0,4035.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
731,106,DKI_JAKARTA,15-06-2020,143.0,8575.0,2.0,522.0,110.0,4145.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
732,107,DKI_JAKARTA,16-06-2020,97.0,8672.0,0.0,522.0,133.0,4278.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
733,108,DKI_JAKARTA,17-06-2020,123.0,8795.0,5.0,527.0,116.0,4394.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
734,109,DKI_JAKARTA,18-06-2020,171.0,8966.0,30.0,557.0,129.0,4523.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
735,110,DKI_JAKARTA,19-06-2020,135.0,9101.0,0.0,557.0,126.0,4649.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
736,111,DKI_JAKARTA,20-06-2020,189.0,9290.0,8.0,565.0,122.0,4771.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
737,112,DKI_JAKARTA,21-06-2020,141.0,9431.0,1.0,566.0,232.0,5003.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
738,113,DKI_JAKARTA,22-06-2020,125.0,9556.0,0.0,566.0,74.0,5077.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
739,114,DKI_JAKARTA,23-06-2020,163.0,9719.0,8.0,574.0,109.0,5186.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
740,115,DKI_JAKARTA,24-06-2020,152.0,9871.0,8.0,582.0,95.0,5281.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
741,116,DKI_JAKARTA,25-06-2020,185.0,10056.0,9.0,591.0,221.0,5502.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
742,117,DKI_JAKARTA,26-06-2020,198.0,10254.0,4.0,595.0,0.0,5502.0,10.504.100,664.0,-4.9993635,-6.3744575,106.973975,106.3146732,Jakarta,-6.1753942,106.827183
