,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
0,JAWA_TIMUR,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
1,JAWA_TIMUR,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
2,JAWA_TIMUR,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
3,JAWA_TIMUR,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
4,JAWA_TIMUR,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
5,JAWA_TIMUR,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
6,JAWA_TIMUR,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
7,JAWA_TIMUR,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
8,JAWA_TIMUR,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
9,JAWA_TIMUR,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
10,JAWA_TIMUR,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
11,JAWA_TIMUR,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
12,JAWA_TIMUR,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
13,JAWA_TIMUR,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
14,JAWA_TIMUR,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
15,JAWA_TIMUR,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
16,JAWA_TIMUR,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,39.744.800,47.8,-4.8926893,-9.0301357,116.4841801,110.8815987,Surabaya,-7.2459717,112.7378266
