,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
28,BANTEN,29-03-2020,2.0,43.0,2.0,6.0,0.0,3.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
29,BANTEN,30-03-2020,22.0,65.0,0.0,6.0,0.0,3.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
30,BANTEN,31-03-2020,14.0,79.0,8.0,14.0,0.0,3.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
31,BANTEN,01-04-2020,12.0,91.0,0.0,14.0,5.0,8.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
32,BANTEN,02-04-2020,6.0,97.0,1.0,15.0,0.0,8.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
33,BANTEN,03-04-2020,4.0,101.0,3.0,18.0,0.0,8.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
34,BANTEN,04-04-2020,3.0,104.0,0.0,18.0,0.0,8.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
35,BANTEN,05-04-2020,4.0,108.0,0.0,18.0,0.0,8.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
36,BANTEN,06-04-2020,9.0,117.0,1.0,19.0,1.0,9.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
37,BANTEN,07-04-2020,6.0,123.0,1.0,20.0,0.0,9.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
38,BANTEN,08-04-2020,19.0,142.0,0.0,20.0,0.0,9.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
39,BANTEN,09-04-2020,3.0,145.0,2.0,22.0,0.0,9.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
40,BANTEN,10-04-2020,21.0,166.0,1.0,23.0,0.0,9.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
41,BANTEN,11-04-2020,31.0,197.0,0.0,23.0,1.0,10.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
42,BANTEN,12-04-2020,2.0,199.0,0.0,23.0,1.0,11.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
43,BANTEN,13-04-2020,3.0,202.0,1.0,24.0,0.0,11.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
44,BANTEN,14-04-2020,5.0,207.0,0.0,24.0,0.0,11.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
45,BANTEN,15-04-2020,0.0,207.0,2.0,26.0,1.0,12.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
46,BANTEN,16-04-2020,15.0,222.0,6.0,32.0,0.0,12.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
47,BANTEN,17-04-2020,9.0,231.0,2.0,34.0,0.0,12.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
48,BANTEN,18-04-2020,11.0,242.0,0.0,34.0,0.0,12.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
49,BANTEN,19-04-2020,3.0,245.0,0.0,34.0,0.0,12.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
50,BANTEN,20-04-2020,29.0,274.0,0.0,34.0,6.0,18.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
51,BANTEN,21-04-2020,0.0,274.0,0.0,34.0,0.0,18.0,12.959.200,9.663,-5.4996381,-7.4565894,106.7800127,104.6513179,Serang,-6.10565025,105.98773335759398
