,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
0,ACEH,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
1,ACEH,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
2,ACEH,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
3,ACEH,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
4,ACEH,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
5,ACEH,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
6,ACEH,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
7,ACEH,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
8,ACEH,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
9,ACEH,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
10,ACEH,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
11,ACEH,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
12,ACEH,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
13,ACEH,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
14,ACEH,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
15,ACEH,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
16,ACEH,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
17,ACEH,18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
18,ACEH,19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
19,ACEH,20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
20,ACEH,21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
21,ACEH,22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
22,ACEH,23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
23,ACEH,24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
24,ACEH,25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
25,ACEH,26-03-2020,1.0,1.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
26,ACEH,27-03-2020,3.0,4.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
27,ACEH,28-03-2020,1.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
28,ACEH,29-03-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
29,ACEH,30-03-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
30,ACEH,31-03-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
31,ACEH,01-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
32,ACEH,02-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
33,ACEH,03-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
34,ACEH,04-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
35,ACEH,05-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
36,ACEH,06-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
37,ACEH,07-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
38,ACEH,08-04-2020,0.0,5.0,0.0,0.0,0.0,0.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
39,ACEH,09-04-2020,0.0,5.0,0.0,0.0,1.0,1.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
40,ACEH,10-04-2020,0.0,5.0,0.0,0.0,0.0,1.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
41,ACEH,11-04-2020,0.0,5.0,0.0,0.0,0.0,1.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
42,ACEH,12-04-2020,0.0,5.0,0.0,0.0,0.0,1.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
43,ACEH,13-04-2020,0.0,5.0,0.0,0.0,2.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
44,ACEH,14-04-2020,0.0,5.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
45,ACEH,15-04-2020,0.0,5.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
46,ACEH,16-04-2020,0.0,5.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
47,ACEH,17-04-2020,0.0,5.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
48,ACEH,18-04-2020,1.0,6.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
49,ACEH,19-04-2020,1.0,7.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
50,ACEH,20-04-2020,0.0,7.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
51,ACEH,21-04-2020,0.0,7.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
52,ACEH,22-04-2020,0.0,7.0,0.0,0.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
53,ACEH,23-04-2020,0.0,7.0,1.0,1.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
54,ACEH,24-04-2020,1.0,8.0,0.0,1.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
55,ACEH,25-04-2020,1.0,9.0,0.0,1.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
56,ACEH,26-04-2020,0.0,9.0,0.0,1.0,0.0,3.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
57,ACEH,27-04-2020,0.0,9.0,0.0,1.0,1.0,4.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
58,ACEH,28-04-2020,0.0,9.0,0.0,1.0,1.0,5.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
59,ACEH,29-04-2020,0.0,9.0,0.0,1.0,1.0,6.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
60,ACEH,30-04-2020,1.0,10.0,0.0,1.0,0.0,6.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
61,ACEH,01-05-2020,1.0,11.0,0.0,1.0,0.0,6.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
62,ACEH,02-05-2020,0.0,11.0,0.0,1.0,0.0,6.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
63,ACEH,03-05-2020,1.0,12.0,0.0,1.0,2.0,8.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
64,ACEH,04-05-2020,0.0,12.0,0.0,1.0,0.0,8.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
65,ACEH,05-05-2020,0.0,12.0,0.0,1.0,0.0,8.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
66,ACEH,06-05-2020,5.0,17.0,0.0,1.0,0.0,8.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
67,ACEH,07-05-2020,0.0,17.0,0.0,1.0,0.0,8.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
68,ACEH,08-05-2020,0.0,17.0,0.0,1.0,3.0,11.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
69,ACEH,09-05-2020,0.0,17.0,0.0,1.0,0.0,11.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
70,ACEH,10-05-2020,0.0,17.0,0.0,1.0,0.0,11.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
71,ACEH,11-05-2020,0.0,17.0,0.0,1.0,1.0,12.0,5.316.300,57.956,6.2744496,1.4586943,98.6861879,94.7717124,Banda Aceh,5.5528455,95.3192908
